name,label,fslabel
Unknown,0,0
Left-Cerebral-White-Matter,1,2
Left-Cerebral-Cortex,2,3
Left-Lateral-Ventricle,3,4
Left-Inf-Lat-Vent,4,5
Left-Cerebellum-White-Matter,5,7
Left-Cerebellum-Cortex,6,8
Left-Thalamus-Proper,7,10
Left-Caudate,8,11
Left-Putamen,9,12
Left-Pallidum,10,13
3rd-Ventricle,11,14
4th-Ventricle,12,15
Brain-Stem,13,16
Left-Hippocampus,14,17
Left-Amygdala,15,18
CSF,16,24
Left-Accumbens-area,17,26
Left-VentralDC,18,28
Left-vessel,19,30
Left-choroid-plexus,20,31
Right-Cerebral-White-Matter,21,41
Right-Cerebral-Cortex,22,42
Right-Lateral-Ventricle,23,43
Right-Inf-Lat-Vent,24,44
Right-Cerebellum-White-Matter,25,46
Right-Cerebellum-Cortex,26,47
Right-Thalamus-Proper,27,49
Right-Caudate,28,50
Right-Putamen,29,51
Right-Pallidum,30,52
Right-Hippocampus,31,53
Right-Amygdala,32,54
Right-Accumbens-area,33,58
Right-VentralDC,34,60
Right-vessel,35,62
Right-choroid-plexus,36,63
5th-Ventricle,37,72
WM-hypointensities,38,77
Left-WM-hypointensities,39,78
Right-WM-hypointensities,40,79
non-WM-hypointensities,41,80
Left-non-WM-hypointensities,42,81
Right-non-WM-hypointensities,43,82
Optic-Chiasm,44,85
CC_Posterior,45,251
CC_Mid_Posterior,46,252
CC_Central,47,253
CC_Mid_Anterior,48,254
CC_Anterior,49,255
